neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1069,1.0114270954626403,0.9354405859667603,0.034108527131782945,0.0,1.7629485171769241,0.010824999999954343
1070,1.0058660620109345,0.8295703560641289,0.14232409381663114,1.0,5.95043769121596,0.009800000000019793
1071,0.7445345882824236,0.6503707485630601,0.06749057394218684,0.0,9.444791697576658,0.01039166666669189
1072,0.9732903321562899,0.7665325175493309,0.12363636363636364,1.0,9.497278748985691,0.009749999999939973
1074,0.7961804673929838,0.744523670104607,0.028577260665441927,0.0,3.230634058500055,0.011266666666642777
1075,0.7544723058071743,0.6653431521743454,0.0400410019860337,0.0,4.8313306829345235,0.010233333333331984
1076,0.8439599084218297,0.820416237882713,0.014998314796090328,0.0,2.0931717249711914,0.01084166666657893
1077,,,0.0,0.0,,
1078,0.877958365012351,0.8040454211736818,0.03297101449275362,0.0,2.7366199640558277,0.00958333333338146
1079,0.8228221847284324,0.715278923297411,0.037009260466936214,0.0,3.824250702115576,0.00911666666667088
1080,,,0.0,0.0,,
1081,0.5460989682037115,0.5124268275629028,0.0,0.0,6.055029733916969,0.012200000000007094
1082,0.9322747009013232,0.8528711736647018,0.04813484708063022,0.0,3.460131082673331,0.009416666666652418
1084,0.8802449044171969,0.8364701003986172,0.018867924528301886,0.0,1.8214534718277735,0.012216666666667209
1085,0.5657885526696022,0.5657885526696022,0.0,0.0,1.396951583958944,
1086,1.0661783634425026,1.000887620420174,0.02048494983277592,0.0,1.5070894002069783,0.010016666666672336
1087,1.0608424138144155,1.0506205936317914,0.0,0.0,0.9527011111320611,0.012900000000058753
1088,0.9372310105409702,0.9372310105409702,0.0,0.0,0.9403138765610186,
1089,1.0651930518962913,0.3935459091072775,0.0,0.0,0.4799965091162998,0.013099999999894862
1093,0.7804893799074485,0.779020150824688,0.0,0.0,2.2416128020246147,0.009833333333517658
1094,0.9066602489991983,0.8746362898388502,0.0,0.0,0.968057557936516,0.005400000000008731
1095,0.8155416343312218,0.8155416343312218,0.0,0.0,1.7599548644940937,
1096,1.3844276035700966,1.3844276035700966,0.0,0.0,0.2722988195924916,0.006366666666622223
1098,0.881525620191957,0.8660313920210936,0.0,0.0,0.9288512818792743,0.0077666666666118545
1099,1.0777487262280856,1.0024374337852027,0.0,0.0,1.0700146235331907,0.009116666666614037
1100,0.5389844042423905,0.5389844042423905,0.0,0.0,1.9721776648327418,0.004866666666657693
1102,0.9577985853380804,0.9577985853380804,0.0,0.0,1.0604405503344354,
1103,,,0.0,0.0,,
1104,,,0.0,0.0,,
1105,0.9762209202846932,0.9568026782270933,0.0,0.0,1.0843138341578076,0.01313333333337141
1106,0.3918257257979971,0.3918257257979971,0.0,0.0,0.9171511056860628,
1107,0.4342982505339321,0.423017663587326,0.0,0.0,1.848889889225928,0.004516666666631863
1108,,,0.0,0.0,,
1109,,,0.0,0.0,,
1110,0.9338144009802378,0.9338144009802378,0.0,0.0,0.6848462208940302,0.013633333333473274
1111,0.48249559810485204,0.4718301139174745,0.0,0.0,1.5571596054744319,0.007049999999992451
1114,0.8541410043369428,0.5843545447850504,0.14035567715458275,1.0,12.608173992061706,0.009866666666709989
1116,0.9873871481698262,0.791083946734529,0.15322829780661107,1.0,7.777172280364164,0.00960000000003447
1118,1.0402739178080895,0.9835210267455987,0.0,0.0,0.4369184433469702,0.010250000000000092
1119,0.9408063154890008,0.8910314933995589,0.0,0.0,0.7655154095692207,0.011749999999977945
1121,0.9274819917726047,0.8449304671262783,0.051151229722658294,0.0,3.179586384512855,0.00923333333332721
